DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
GU9J;12/11/2016;10:45;K. Sint-Eloois-Winkel Sp. ;Racing Club Harelbeke ;;;;11;04408;01574
GU9J;16/11/2016;18:00;K. Eendr. Wervik B;K. SK Geluwe ;;;;12;03694;01815
GU9J;19/11/2016;09:15;Racing Club Harelbeke ;WS Bellegem A;;;PP;12;01574;06114
GU9J;19/11/2016;10:30;K. WS Lauwe ;K. Sint-Eloois-Winkel Sp. ;;;;12;00535;04408
GU9J;19/11/2016;10:45;K. FC Lendelede Sport ;VK Dadizele ;;;PP;12;04827;08264
GU9J;26/11/2016;09:15;K. SK Geluwe ;Racing Club Harelbeke ;;;;13;01815;01574
GU9J;26/11/2016;09:30;K. Sint-Eloois-Winkel Sp. ;K. FC Lendelede Sport ;;;;13;04408;04827
GU9J;26/11/2016;10:30;WS Bellegem A;K. WS Lauwe ;;;;13;06114;00535
GU9J;27/11/2016;10:00;K. Eendr. Wervik B;VK Dadizele ;;;;13;03694;08264
GU9J;03/12/2016;09:15;Racing Club Harelbeke ;K. Eendr. Wervik B;;;;14;01574;03694
GU9J;03/12/2016;09:15;VK Dadizele ;K. Sint-Eloois-Winkel Sp. ;;;;14;08264;04408
GU9J;03/12/2016;10:30;K. WS Lauwe ;K. SK Geluwe ;;;;14;00535;01815
GU9J;03/12/2016;10:45;K. FC Lendelede Sport ;WS Bellegem A;;;;14;04827;06114
GU9K;03/09/2016;09:30;VK Langemark-Poelkapelle A;J.V. Lo-Reninge ;;;;1;09650;09485
GU9K;03/09/2016;09:30;K. SV Diksmuide A;NSVD Handzame A;;;;1;01972;09596
GU9K;03/09/2016;10:00;TSC Proven ;SK Elverdinge ;;;;1;08406;08513
GU9K;10/09/2016;09:00;J.V. Lo-Reninge ;K. SV Diksmuide A;;;;2;09485;01972
GU9K;10/09/2016;09:15;NSVD Handzame A;TSC Proven ;;;;2;09596;08406
GU9K;10/09/2016;10:15;SK Elverdinge ;SK Staden B;;;;2;08513;04396
GU9K;17/09/2016;09:15;NSVD Handzame A;J.V. Lo-Reninge ;;;;3;09596;09485
GU9K;17/09/2016;09:30;VK Langemark-Poelkapelle A;SK Elverdinge ;;;;3;09650;08513
GU9K;17/09/2016;10:00;TSC Proven ;SK Staden B;;;;3;08406;04396
GU9K;24/09/2016;09:00;J.V. Lo-Reninge ;TSC Proven ;;;;4;09485;08406
GU9K;24/09/2016;09:15;SK Staden B;VK Langemark-Poelkapelle A;;;;4;04396;09650
GU9K;24/09/2016;10:15;SK Elverdinge ;K. SV Diksmuide A;;;;4;08513;01972
GU9K;01/10/2016;09:15;NSVD Handzame A;SK Elverdinge ;;;;5;09596;08513
GU9K;01/10/2016;09:30;K. SV Diksmuide A;SK Staden B;;;;5;01972;04396
GU9K;01/10/2016;10:00;TSC Proven ;VK Langemark-Poelkapelle A;;;;5;08406;09650
GU9K;08/10/2016;09:15;SK Staden B;NSVD Handzame A;;;;6;04396;09596
GU9K;08/10/2016;09:30;VK Langemark-Poelkapelle A;K. SV Diksmuide A;;;;6;09650;01972
GU9K;08/10/2016;10:15;SK Elverdinge ;J.V. Lo-Reninge ;;;;6;08513;09485
GU9K;15/10/2016;09:00;J.V. Lo-Reninge ;SK Staden B;;;;7;09485;04396
GU9K;15/10/2016;09:15;NSVD Handzame A;VK Langemark-Poelkapelle A;;;;7;09596;09650
GU9K;15/10/2016;09:30;K. SV Diksmuide A;TSC Proven ;;;;7;01972;08406
GU9K;22/10/2016;09:00;J.V. Lo-Reninge ;VK Langemark-Poelkapelle A;;;;8;09485;09650
GU9K;22/10/2016;09:15;NSVD Handzame A;K. SV Diksmuide A;;;;8;09596;01972
GU9K;22/10/2016;10:15;SK Elverdinge ;TSC Proven ;;;;8;08513;08406
GU9K;29/10/2016;09:15;SK Staden B;SK Elverdinge ;;;;9;04396;08513
GU9K;29/10/2016;09:30;K. SV Diksmuide A;J.V. Lo-Reninge ;;;;9;01972;09485
GU9K;29/10/2016;10:00;TSC Proven ;NSVD Handzame A;;;;9;08406;09596
GU9K;05/11/2016;09:00;J.V. Lo-Reninge ;NSVD Handzame A;;;;10;09485;09596
GU9K;05/11/2016;09:15;SK Staden B;TSC Proven ;;;;10;04396;08406
GU9K;05/11/2016;10:15;SK Elverdinge ;VK Langemark-Poelkapelle A;;;;10;08513;09650
GU9K;12/11/2016;09:30;K. SV Diksmuide A;SK Elverdinge ;;;;11;01972;08513
GU9K;12/11/2016;09:30;VK Langemark-Poelkapelle A;SK Staden B;;;;11;09650;04396
GU9K;12/11/2016;10:00;TSC Proven ;J.V. Lo-Reninge ;;;;11;08406;09485
GU9K;19/11/2016;09:15;SK Staden B;K. SV Diksmuide A;;;PP;12;04396;01972
GU9K;19/11/2016;09:30;VK Langemark-Poelkapelle A;TSC Proven ;;;PP;12;09650;08406
GU9K;19/11/2016;10:15;SK Elverdinge ;NSVD Handzame A;;;PP;12;08513;09596
GU9K;26/11/2016;09:00;J.V. Lo-Reninge ;SK Elverdinge ;;;;13;09485;08513
GU9K;26/11/2016;09:15;NSVD Handzame A;SK Staden B;;;;13;09596;04396
GU9K;26/11/2016;09:30;K. SV Diksmuide A;VK Langemark-Poelkapelle A;;;;13;01972;09650
GU9K;03/12/2016;09:15;SK Staden B;J.V. Lo-Reninge ;;;;14;04396;09485
GU9K;03/12/2016;09:30;VK Langemark-Poelkapelle A;NSVD Handzame A;;;;14;09650;09596
GU9K;03/12/2016;10:00;TSC Proven ;K. SV Diksmuide A;;;;14;08406;01972
GU9L;03/09/2016;09:30;VK Langemark-Poelkapelle B;SK Reningelst ;;;;1;09650;08112
GU9L;03/09/2016;09:30;FC Houthem ;Sp. Kruiseke ;;;;1;08122;08114
GU9L;03/09/2016;10:00;GS Voormezele ;US Ploegsteert B;;;;1;09043;08248
GU9L;03/09/2016;10:00;SK Nieuwkerke ;R. Jespo Comines-Warneton ;;;;1;08290;02298
GU9L;10/09/2016;09:30;SK Reningelst ;FC Houthem ;;;;2;08112;08122
GU9L;10/09/2016;10:00;R. Jespo Comines-Warneton ;GS Voormezele ;;;;2;02298;09043
GU9L;10/09/2016;10:15;Sp. Kruiseke ;SK Nieuwkerke ;;;;2;08114;08290
GU9L;10/09/2016;11:00;US Ploegsteert B;VK Langemark-Poelkapelle B;;;;2;08248;09650
GU9L;17/09/2016;09:30;VK Langemark-Poelkapelle B;R. Jespo Comines-Warneton ;;;;3;09650;02298
GU9L;17/09/2016;09:30;FC Houthem ;US Ploegsteert B;;;;3;08122;08248
GU9L;17/09/2016;10:00;SK Nieuwkerke ;GS Voormezele ;;;;3;08290;09043
GU9L;17/09/2016;10:15;Sp. Kruiseke ;SK Reningelst ;;;;3;08114;08112
GU9L;24/09/2016;09:30;SK Reningelst ;SK Nieuwkerke ;;;;4;08112;08290
GU9L;24/09/2016;10:00;GS Voormezele ;VK Langemark-Poelkapelle B;;;;4;09043;09650
GU9L;24/09/2016;10:00;R. Jespo Comines-Warneton ;FC Houthem ;;;;4;02298;08122
GU9L;24/09/2016;11:00;US Ploegsteert B;Sp. Kruiseke ;;;;4;08248;08114
GU9L;01/10/2016;09:30;SK Reningelst ;US Ploegsteert B;;;;5;08112;08248
GU9L;01/10/2016;09:30;FC Houthem ;GS Voormezele ;;;;5;08122;09043
GU9L;01/10/2016;10:00;SK Nieuwkerke ;VK Langemark-Poelkapelle B;;;;5;08290;09650
GU9L;01/10/2016;10:15;Sp. Kruiseke ;R. Jespo Comines-Warneton ;;;;5;08114;02298
GU9L;08/10/2016;09:30;VK Langemark-Poelkapelle B;FC Houthem ;;;;6;09650;08122
GU9L;08/10/2016;10:00;SK Nieuwkerke ;US Ploegsteert B;;;;6;08290;08248
GU9L;08/10/2016;10:00;GS Voormezele ;Sp. Kruiseke ;;;PP;6;09043;08114
GU9L;08/10/2016;10:00;R. Jespo Comines-Warneton ;SK Reningelst ;;;;6;02298;08112
GU9L;15/10/2016;09:30;SK Reningelst ;GS Voormezele ;;;;7;08112;09043
GU9L;15/10/2016;09:30;FC Houthem ;SK Nieuwkerke ;;;;7;08122;08290
GU9L;15/10/2016;10:15;Sp. Kruiseke ;VK Langemark-Poelkapelle B;;;;7;08114;09650
GU9L;15/10/2016;11:00;US Ploegsteert B;R. Jespo Comines-Warneton ;;;;7;08248;02298
GU9L;22/10/2016;09:30;SK Reningelst ;VK Langemark-Poelkapelle B;;;;8;08112;09650
GU9L;22/10/2016;10:00;R. Jespo Comines-Warneton ;SK Nieuwkerke ;;;;8;02298;08290
GU9L;22/10/2016;10:15;Sp. Kruiseke ;FC Houthem ;;;;8;08114;08122
GU9L;22/10/2016;11:00;US Ploegsteert B;GS Voormezele ;;;;8;08248;09043
GU9L;29/10/2016;09:30;VK Langemark-Poelkapelle B;US Ploegsteert B;;;;9;09650;08248
GU9L;29/10/2016;09:30;FC Houthem ;SK Reningelst ;;;;9;08122;08112
GU9L;29/10/2016;10:00;SK Nieuwkerke ;Sp. Kruiseke ;;;;9;08290;08114
GU9L;29/10/2016;10:00;GS Voormezele ;R. Jespo Comines-Warneton ;;;;9;09043;02298
GU9L;05/11/2016;09:30;SK Reningelst ;Sp. Kruiseke ;;;;10;08112;08114
GU9L;05/11/2016;10:00;R. Jespo Comines-Warneton ;VK Langemark-Poelkapelle B;;;;10;02298;09650
GU9L;05/11/2016;10:00;GS Voormezele ;SK Nieuwkerke ;;;PP;10;09043;08290
GU9L;05/11/2016;11:00;US Ploegsteert B;FC Houthem ;;;;10;08248;08122
GU9L;12/11/2016;09:30;FC Houthem ;R. Jespo Comines-Warneton ;;;;11;08122;02298
GU9L;12/11/2016;09:30;VK Langemark-Poelkapelle B;GS Voormezele ;;;;11;09650;09043
GU9L;12/11/2016;10:00;SK Nieuwkerke ;SK Reningelst ;;;;11;08290;08112
GU9L;12/11/2016;10:15;Sp. Kruiseke ;US Ploegsteert B;;;;11;08114;08248
GU9L;19/11/2016;09:30;VK Langemark-Poelkapelle B;SK Nieuwkerke ;;;PP;12;09650;08290
GU9L;19/11/2016;10:00;GS Voormezele ;FC Houthem ;;;PP;12;09043;08122
GU9L;19/11/2016;10:00;R. Jespo Comines-Warneton ;Sp. Kruiseke ;;;PP;12;02298;08114
GU9L;19/11/2016;11:00;US Ploegsteert B;SK Reningelst ;;;PP;12;08248;08112
GU9L;26/11/2016;09:30;SK Reningelst ;R. Jespo Comines-Warneton ;;;;13;08112;02298
GU9L;26/11/2016;09:30;FC Houthem ;VK Langemark-Poelkapelle B;;;;13;08122;09650
GU9L;26/11/2016;10:15;Sp. Kruiseke ;GS Voormezele ;;;;13;08114;09043
GU9L;26/11/2016;11:00;US Ploegsteert B;SK Nieuwkerke ;;;;13;08248;08290
GU9L;03/12/2016;09:30;VK Langemark-Poelkapelle B;Sp. Kruiseke ;;;;14;09650;08114
GU9L;03/12/2016;10:00;GS Voormezele ;SK Reningelst ;;;;14;09043;08112
GU9L;03/12/2016;10:00;SK Nieuwkerke ;FC Houthem ;;;;14;08290;08122
GU9L;03/12/2016;10:00;R. Jespo Comines-Warneton ;US Ploegsteert B;;;;14;02298;08248
GU9M;03/09/2016;09:00;GD Ingooigem A;K. FC Marke A;;;;1;08514;02255
GU9M;03/09/2016;09:00;R. Dottignies Sp. A;SV Anzegem B;;;;1;01619;06122
GU9M;03/09/2016;09:15;Hulste Sp. A;WS Bellegem B;;;;1;03972;06114
GU9M;03/09/2016;10:30;Bl. Otegem ;K.VC Deerlijk Sport A;;;;1;04148;01634
GU9M;10/09/2016;09:00;SV Anzegem B;Hulste Sp. A;;;;2;06122;03972
GU9M;10/09/2016;09:15;WS Bellegem B;GD Ingooigem A;;;;2;06114;08514
GU9M;10/09/2016;09:15;K.VC Deerlijk Sport A;R. Dottignies Sp. A;;;;2;01634;01619
GU9M;10/09/2016;10:30;K. FC Marke A;Bl. Otegem ;;;;2;02255;04148
GU9M;17/09/2016;09:00;R. Dottignies Sp. A;K. FC Marke A;;;;3;01619;02255
GU9M;17/09/2016;09:00;GD Ingooigem A;Bl. Otegem ;;;;3;08514;04148
GU9M;17/09/2016;09:15;WS Bellegem B;SV Anzegem B;;;;3;06114;06122
GU9M;17/09/2016;09:15;Hulste Sp. A;K.VC Deerlijk Sport A;;;;3;03972;01634
GU9M;24/09/2016;09:00;SV Anzegem B;GD Ingooigem A;;;;4;06122;08514
GU9M;24/09/2016;09:15;K.VC Deerlijk Sport A;WS Bellegem B;;;;4;01634;06114
GU9M;24/09/2016;10:30;K. FC Marke A;Hulste Sp. A;;;;4;02255;03972
GU9M;24/09/2016;10:30;Bl. Otegem ;R. Dottignies Sp. A;;;;4;04148;01619
GU9M;01/10/2016;09:00;SV Anzegem B;K.VC Deerlijk Sport A;;;;5;06122;01634
GU9M;01/10/2016;09:00;GD Ingooigem A;R. Dottignies Sp. A;;;;5;08514;01619
GU9M;01/10/2016;09:15;Hulste Sp. A;Bl. Otegem ;;;;5;03972;04148
GU9M;01/10/2016;09:15;WS Bellegem B;K. FC Marke A;;;;5;06114;02255
GU9M;08/10/2016;09:00;R. Dottignies Sp. A;Hulste Sp. A;;;;6;01619;03972
GU9M;08/10/2016;09:00;GD Ingooigem A;K.VC Deerlijk Sport A;;;;6;08514;01634
GU9M;08/10/2016;10:30;K. FC Marke A;SV Anzegem B;;;;6;02255;06122
GU9M;08/10/2016;10:30;Bl. Otegem ;WS Bellegem B;;;;6;04148;06114
GU9M;15/10/2016;09:00;SV Anzegem B;Bl. Otegem ;;;;7;06122;04148
GU9M;15/10/2016;09:15;Hulste Sp. A;GD Ingooigem A;;;;7;03972;08514
GU9M;15/10/2016;09:15;WS Bellegem B;R. Dottignies Sp. A;;;;7;06114;01619
GU9M;15/10/2016;09:15;K.VC Deerlijk Sport A;K. FC Marke A;;;;7;01634;02255
GU9M;22/10/2016;09:00;SV Anzegem B;R. Dottignies Sp. A;;;;8;06122;01619
GU9M;22/10/2016;09:15;WS Bellegem B;Hulste Sp. A;;;;8;06114;03972
GU9M;22/10/2016;09:15;K.VC Deerlijk Sport A;Bl. Otegem ;;;;8;01634;04148
GU9M;22/10/2016;10:30;K. FC Marke A;GD Ingooigem A;;;;8;02255;08514
GU9M;29/10/2016;09:00;R. Dottignies Sp. A;K.VC Deerlijk Sport A;;;;9;01619;01634
GU9M;29/10/2016;09:00;GD Ingooigem A;WS Bellegem B;;;;9;08514;06114
GU9M;29/10/2016;09:15;Hulste Sp. A;SV Anzegem B;;;;9;03972;06122
GU9M;29/10/2016;10:30;Bl. Otegem ;K. FC Marke A;;;;9;04148;02255
GU9M;05/11/2016;09:00;SV Anzegem B;WS Bellegem B;;;;10;06122;06114
GU9M;05/11/2016;09:15;K.VC Deerlijk Sport A;Hulste Sp. A;;;;10;01634;03972
GU9M;05/11/2016;10:30;K. FC Marke A;R. Dottignies Sp. A;;;;10;02255;01619
GU9M;05/11/2016;10:30;Bl. Otegem ;GD Ingooigem A;;;;10;04148;08514
GU9M;12/11/2016;09:00;GD Ingooigem A;SV Anzegem B;;;;11;08514;06122
GU9M;12/11/2016;09:00;R. Dottignies Sp. A;Bl. Otegem ;;;;11;01619;04148
GU9M;12/11/2016;09:15;Hulste Sp. A;K. FC Marke A;;;;11;03972;02255
GU9M;12/11/2016;09:15;WS Bellegem B;K.VC Deerlijk Sport A;;;;11;06114;01634
GU9M;19/11/2016;09:00;R. Dottignies Sp. A;GD Ingooigem A;;;PP;12;01619;08514
GU9M;19/11/2016;09:15;K.VC Deerlijk Sport A;SV Anzegem B;;;;12;01634;06122
GU9M;19/11/2016;10:30;Bl. Otegem ;Hulste Sp. A;;;;12;04148;03972
GU9M;26/11/2016;09:00;SV Anzegem B;K. FC Marke A;;;;13;06122;02255
GU9M;26/11/2016;09:15;WS Bellegem B;Bl. Otegem ;;;;13;06114;04148
GU9M;26/11/2016;09:15;Hulste Sp. A;R. Dottignies Sp. A;;;;13;03972;01619
GU9M;26/11/2016;09:15;K.VC Deerlijk Sport A;GD Ingooigem A;;;;13;01634;08514
GU9M;03/12/2016;09:00;R. Dottignies Sp. A;WS Bellegem B;;;;14;01619;06114
GU9M;03/12/2016;09:00;GD Ingooigem A;Hulste Sp. A;;;;14;08514;03972
GU9M;03/12/2016;10:30;K. FC Marke A;K.VC Deerlijk Sport A;;;;14;02255;01634
GU9M;03/12/2016;10:30;Bl. Otegem ;SV Anzegem B;;;;14;04148;06122
GU9M;07/12/2016;18:30;K. FC Marke A;WS Bellegem B;;;;12;02255;06114
GU9N;03/09/2016;09:15;Hulste Sp. B;OG Stasegem A;;;;1;03972;05015
GU9N;03/09/2016;09:15;K.VC Deerlijk Sport B;K. FC Marke B;;;;1;01634;02255
GU9N;03/09/2016;09:30;K. NS Heule ;KSV Kortrijk B;;;;1;04609;04253
GU9N;03/09/2016;11:00;K. RC Bissegem ;R. Dottignies Sp. B;;;;1;04250;01619
GU9N;10/09/2016;09:00;R. Dottignies Sp. B;Hulste Sp. B;;;;2;01619;03972
GU9N;10/09/2016;09:30;OG Stasegem A;K.VC Deerlijk Sport B;;;;2;05015;01634
GU9N;10/09/2016;10:30;KSV Kortrijk B;K. RC Bissegem ;;;;2;04253;04250
GU9N;10/09/2016;10:30;K. FC Marke B;K. NS Heule ;;;;2;02255;04609
GU9N;17/09/2016;09:15;Hulste Sp. B;KSV Kortrijk B;;;;3;03972;04253
GU9N;17/09/2016;09:15;K.VC Deerlijk Sport B;K. NS Heule ;;;;3;01634;04609
GU9N;17/09/2016;09:30;OG Stasegem A;R. Dottignies Sp. B;;;;3;05015;01619
GU9N;17/09/2016;11:00;K. RC Bissegem ;K. FC Marke B;;;;3;04250;02255
GU9N;24/09/2016;09:00;R. Dottignies Sp. B;K.VC Deerlijk Sport B;;;;4;01619;01634
GU9N;24/09/2016;10:30;KSV Kortrijk B;OG Stasegem A;;;;4;04253;05015
GU9N;24/09/2016;10:30;K. FC Marke B;Hulste Sp. B;;;;4;02255;03972
GU9N;28/09/2016;18:30;K. NS Heule ;K. RC Bissegem ;;;;4;04609;04250
GU9N;01/10/2016;09:00;R. Dottignies Sp. B;KSV Kortrijk B;;;;5;01619;04253
GU9N;01/10/2016;09:15;K.VC Deerlijk Sport B;K. RC Bissegem ;;;;5;01634;04250
GU9N;01/10/2016;09:15;Hulste Sp. B;K. NS Heule ;;;;5;03972;04609
GU9N;01/10/2016;09:30;OG Stasegem A;K. FC Marke B;;;;5;05015;02255
GU9N;08/10/2016;09:15;K.VC Deerlijk Sport B;KSV Kortrijk B;;;;6;01634;04253
GU9N;08/10/2016;09:30;K. NS Heule ;OG Stasegem A;;;;6;04609;05015
GU9N;08/10/2016;10:30;K. FC Marke B;R. Dottignies Sp. B;;;;6;02255;01619
GU9N;08/10/2016;11:00;K. RC Bissegem ;Hulste Sp. B;;;;6;04250;03972
GU9N;15/10/2016;09:00;R. Dottignies Sp. B;K. NS Heule ;;;;7;01619;04609
GU9N;15/10/2016;09:15;Hulste Sp. B;K.VC Deerlijk Sport B;;;;7;03972;01634
GU9N;15/10/2016;09:30;OG Stasegem A;K. RC Bissegem ;;;;7;05015;04250
GU9N;15/10/2016;10:30;KSV Kortrijk B;K. FC Marke B;;;;7;04253;02255
GU9N;22/10/2016;09:00;R. Dottignies Sp. B;K. RC Bissegem ;;;;8;01619;04250
GU9N;22/10/2016;09:30;OG Stasegem A;Hulste Sp. B;;;;8;05015;03972
GU9N;22/10/2016;10:30;KSV Kortrijk B;K. NS Heule ;;;;8;04253;04609
GU9N;22/10/2016;10:30;K. FC Marke B;K.VC Deerlijk Sport B;;;;8;02255;01634
GU9N;29/10/2016;09:15;K.VC Deerlijk Sport B;OG Stasegem A;;;;9;01634;05015
GU9N;29/10/2016;09:15;Hulste Sp. B;R. Dottignies Sp. B;;;;9;03972;01619
