DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
13L;08/04/2017;11:15;Sp.Waasmunster A;Sinaai A;;;;13;02637;06258
13L;08/04/2017;11:30;Eksaarde ;Avanti Stekene ;;;;13;07330;08552
13L;08/04/2017;13:30;KVV.Zelzate B;Wachtebeke A;;;;13;04165;07514
13L;22/04/2017;09:30;Avanti Stekene ;Kemzeke ;;;;14;08552;03441
13L;22/04/2017;09:30;GFA.Sinaai A;KVV.Zelzate B;;;;14;09131;04165
13L;22/04/2017;10:00;Wachtebeke A;Sp.Waasmunster A;;;;14;07514;02637
13L;22/04/2017;15:00;Sinaai A;Eksaarde ;;;;14;06258;07330
13M;07/01/2017;09:15;Sp.Waasmunster B;Haasdonk ;;;;1;02637;09524
13M;07/01/2017;09:30;Bosdam Beveren B;St.Pauwels ;;;;1;09514;05049
13M;07/01/2017;09:30;Sinaai B;Melsele B;;;;1;06258;03541
13M;07/01/2017;10:00;Tielrode ;KFC.Vrasene B;;;;1;08828;03623
13M;14/01/2017;09:30;St.Pauwels ;Sp.Waasmunster B;;;;2;05049;02637
13M;14/01/2017;13:00;KFC.Vrasene B;Sinaai B;;;;2;03623;06258
13M;14/01/2017;14:00;Haasdonk ;Tielrode ;;;;2;09524;08828
13M;14/01/2017;14:00;Melsele B;Bosdam Beveren B;;;;2;03541;09514
13M;21/01/2017;09:15;Sp.Waasmunster B;Melsele B;;;;3;02637;03541
13M;21/01/2017;09:30;Sinaai B;Bosdam Beveren B;;;;3;06258;09514
13M;21/01/2017;10:00;Tielrode ;St.Pauwels ;;;;3;08828;05049
13M;21/01/2017;13:00;KFC.Vrasene B;Haasdonk ;;;;3;03623;09524
13M;28/01/2017;09:30;Bosdam Beveren B;Sp.Waasmunster B;;;;4;09514;02637
13M;28/01/2017;09:30;St.Pauwels ;KFC.Vrasene B;;;;4;05049;03623
13M;28/01/2017;14:00;Haasdonk ;Sinaai B;;;;4;09524;06258
13M;28/01/2017;14:00;Melsele B;Tielrode ;;;;4;03541;08828
13M;04/02/2017;09:30;Sinaai B;Sp.Waasmunster B;;;;5;06258;02637
13M;04/02/2017;10:00;Tielrode ;Bosdam Beveren B;;;;5;08828;09514
13M;04/02/2017;13:00;KFC.Vrasene B;Melsele B;;;;5;03623;03541
13M;04/02/2017;14:00;Haasdonk ;St.Pauwels ;;;;5;09524;05049
13M;11/02/2017;09:15;Sp.Waasmunster B;Tielrode ;;;;6;02637;08828
13M;11/02/2017;09:30;Sinaai B;St.Pauwels ;;;;6;06258;05049
13M;11/02/2017;09:30;Bosdam Beveren B;KFC.Vrasene B;;;;6;09514;03623
13M;11/02/2017;14:00;Melsele B;Haasdonk ;;;;6;03541;09524
13M;18/02/2017;09:30;St.Pauwels ;Melsele B;;;;7;05049;03541
13M;18/02/2017;10:00;Tielrode ;Sinaai B;;;;7;08828;06258
13M;18/02/2017;13:00;KFC.Vrasene B;Sp.Waasmunster B;;;;7;03623;02637
13M;18/02/2017;14:00;Haasdonk ;Bosdam Beveren B;;;;7;09524;09514
13M;04/03/2017;09:30;St.Pauwels ;Bosdam Beveren B;;;;8;05049;09514
13M;04/03/2017;13:00;KFC.Vrasene B;Tielrode ;;;;8;03623;08828
13M;04/03/2017;14:00;Haasdonk ;Sp.Waasmunster B;;;;8;09524;02637
13M;04/03/2017;14:00;Melsele B;Sinaai B;;;;8;03541;06258
13M;11/03/2017;09:15;Sp.Waasmunster B;St.Pauwels ;;;;9;02637;05049
13M;11/03/2017;09:30;Sinaai B;KFC.Vrasene B;;;;9;06258;03623
13M;11/03/2017;09:30;Bosdam Beveren B;Melsele B;;;;9;09514;03541
13M;11/03/2017;10:00;Tielrode ;Haasdonk ;;;;9;08828;09524
13M;18/03/2017;09:30;St.Pauwels ;Tielrode ;;;;10;05049;08828
13M;18/03/2017;09:30;Bosdam Beveren B;Sinaai B;;;;10;09514;06258
13M;18/03/2017;14:00;Haasdonk ;KFC.Vrasene B;;;;10;09524;03623
13M;18/03/2017;14:00;Melsele B;Sp.Waasmunster B;;;;10;03541;02637
13M;25/03/2017;09:15;Sp.Waasmunster B;Bosdam Beveren B;;;;11;02637;09514
13M;25/03/2017;09:30;Sinaai B;Haasdonk ;;;;11;06258;09524
13M;25/03/2017;10:00;Tielrode ;Melsele B;;;;11;08828;03541
13M;25/03/2017;13:00;KFC.Vrasene B;St.Pauwels ;;;;11;03623;05049
13M;01/04/2017;09:15;Sp.Waasmunster B;Sinaai B;;;;12;02637;06258
13M;01/04/2017;09:30;Bosdam Beveren B;Tielrode ;;;;12;09514;08828
13M;01/04/2017;09:30;St.Pauwels ;Haasdonk ;;;;12;05049;09524
13M;01/04/2017;14:00;Melsele B;KFC.Vrasene B;;;;12;03541;03623
13M;08/04/2017;09:30;St.Pauwels ;Sinaai B;;;;13;05049;06258
13M;08/04/2017;10:00;Tielrode ;Sp.Waasmunster B;;;;13;08828;02637
13M;08/04/2017;13:00;KFC.Vrasene B;Bosdam Beveren B;;;;13;03623;09514
13M;08/04/2017;14:00;Haasdonk ;Melsele B;;;;13;09524;03541
13M;22/04/2017;09:15;Sp.Waasmunster B;KFC.Vrasene B;;;;14;02637;03623
13M;22/04/2017;09:30;Sinaai B;Tielrode ;;;;14;06258;08828
13M;22/04/2017;09:30;Bosdam Beveren B;Haasdonk ;;;;14;09514;09524
13M;22/04/2017;14:00;Melsele B;St.Pauwels ;;;;14;03541;05049
13N;07/01/2017;10:00;Waarschoot B;Assenede ;;;;1;04655;04744
13N;07/01/2017;11:00;Wachtebeke B;KVV.Zelzate C;;;;1;07514;04165
13N;07/01/2017;12:30;Meetjesland B;Ertvelde United ;;;;1;00231;09565
13N;14/01/2017;10:00;KVV.Zelzate C;Meetjesland B;;;;2;04165;00231
13N;14/01/2017;10:45;St.Laureins ;Waarschoot B;;;;2;08778;04655
13N;14/01/2017;11:00;Assenede ;Wachtebeke B;;;;2;04744;07514
13N;21/01/2017;11:00;Wachtebeke B;St.Laureins ;;;;3;07514;08778
13N;21/01/2017;13:00;Meetjesland B;Assenede ;;;;3;00231;04744
13N;21/01/2017;15:00;Ertvelde United ;KVV.Zelzate C;;;;3;09565;04165
13N;28/01/2017;10:00;Waarschoot B;Wachtebeke B;;;;4;04655;07514
13N;28/01/2017;10:45;St.Laureins ;Meetjesland B;;;;4;08778;00231
13N;28/01/2017;11:00;Assenede ;Ertvelde United ;;;;4;04744;09565
13N;04/02/2017;11:00;Ertvelde United ;St.Laureins ;;;;5;09565;08778
13N;04/02/2017;13:00;Meetjesland B;Waarschoot B;;;;5;00231;04655
13N;04/02/2017;13:30;KVV.Zelzate C;Assenede ;;;;5;04165;04744
13N;11/02/2017;10:00;Waarschoot B;Ertvelde United ;;;;6;04655;09565
13N;11/02/2017;10:45;St.Laureins ;KVV.Zelzate C;;;;6;08778;04165
13N;11/02/2017;11:00;Wachtebeke B;Meetjesland B;;;;6;07514;00231
13N;18/02/2017;11:00;Assenede ;St.Laureins ;;;;7;04744;08778
13N;18/02/2017;13:30;KVV.Zelzate C;Waarschoot B;;;;7;04165;04655
13N;18/02/2017;15:00;Ertvelde United ;Wachtebeke B;;;;7;09565;07514
13N;04/03/2017;09:30;Ertvelde United ;Meetjesland B;;;;8;09565;00231
13N;04/03/2017;10:00;KVV.Zelzate C;Wachtebeke B;;;;8;04165;07514
13N;04/03/2017;11:00;Assenede ;Waarschoot B;;;;8;04744;04655
13N;11/03/2017;10:00;Waarschoot B;St.Laureins ;;;;9;04655;08778
13N;11/03/2017;11:00;Wachtebeke B;Assenede ;;;;9;07514;04744
13N;11/03/2017;13:00;Meetjesland B;KVV.Zelzate C;;;;9;00231;04165
13N;18/03/2017;10:45;St.Laureins ;Wachtebeke B;;;;10;08778;07514
13N;18/03/2017;11:00;Assenede ;Meetjesland B;;;;10;04744;00231
13N;18/03/2017;13:30;KVV.Zelzate C;Ertvelde United ;;;;10;04165;09565
13N;25/03/2017;11:00;Wachtebeke B;Waarschoot B;;;;11;07514;04655
13N;25/03/2017;13:00;Meetjesland B;St.Laureins ;;;;11;00231;08778
13N;25/03/2017;15:00;Ertvelde United ;Assenede ;;;;11;09565;04744
13N;01/04/2017;10:00;Waarschoot B;Meetjesland B;;;;12;04655;00231
13N;01/04/2017;10:45;St.Laureins ;Ertvelde United ;;;;12;08778;09565
13N;01/04/2017;11:00;Assenede ;KVV.Zelzate C;;;;12;04744;04165
13N;08/04/2017;10:00;KVV.Zelzate C;St.Laureins ;;;;13;04165;08778
13N;08/04/2017;13:00;Meetjesland B;Wachtebeke B;;;;13;00231;07514
13N;08/04/2017;15:00;Ertvelde United ;Waarschoot B;;;;13;09565;04655
13N;22/04/2017;10:00;Waarschoot B;KVV.Zelzate C;;;;14;04655;04165
13N;22/04/2017;10:45;St.Laureins ;Assenede ;;;;14;08778;04744
13N;22/04/2017;11:00;Wachtebeke B;Ertvelde United ;;;;14;07514;09565
13O;07/01/2017;11:00;Poesele B;Zeveren ;;;;1;09165;07777
13O;07/01/2017;14:30;Aalter C;Hansbeke ;;;;1;04763;06263
13O;08/01/2017;10:00;Zomergem ;FC.Rooigem A;;;;1;05641;09662
13O;14/01/2017;09:30;FC.Rooigem A;Aalter C;;;;2;09662;04763
13O;14/01/2017;10:30;Zeveren ;Zomergem ;;;;2;07777;05641
13O;15/01/2017;09:00;K.FC.Sparta Petegem ;Poesele B;;;;2;03821;09165
13O;21/01/2017;10:30;Zeveren ;K.FC.Sparta Petegem ;;;;3;07777;03821
13O;22/01/2017;09:30;Poesele B;Hansbeke ;;;;3;09165;06263
13O;22/01/2017;10:00;Zomergem ;Aalter C;;;;3;05641;04763
13O;28/01/2017;09:30;Hansbeke ;Zeveren ;;;;4;06263;07777
13O;28/01/2017;09:30;FC.Rooigem A;Poesele B;;;;4;09662;09165
13O;29/01/2017;09:00;K.FC.Sparta Petegem ;Zomergem ;;;;4;03821;05641
13O;04/02/2017;10:30;Zeveren ;FC.Rooigem A;;;;5;07777;09662
13O;05/02/2017;09:00;K.FC.Sparta Petegem ;Hansbeke ;;;;5;03821;06263
13O;05/02/2017;09:30;Poesele B;Aalter C;;;;5;09165;04763
13O;11/02/2017;09:30;FC.Rooigem A;K.FC.Sparta Petegem ;;;;6;09662;03821
13O;11/02/2017;15:00;Aalter C;Zeveren ;;;;6;04763;07777
13O;12/02/2017;10:00;Zomergem ;Hansbeke ;;;;6;05641;06263
13O;18/02/2017;09:30;Hansbeke ;FC.Rooigem A;;;;7;06263;09662
13O;19/02/2017;09:00;K.FC.Sparta Petegem ;Aalter C;;;;7;03821;04763
13O;19/02/2017;09:30;Poesele B;Zomergem ;;;;7;09165;05641
13O;04/03/2017;09:30;Hansbeke ;Aalter C;;;;8;06263;04763
13O;04/03/2017;09:30;FC.Rooigem A;Zomergem ;;;;8;09662;05641
13O;04/03/2017;10:30;Zeveren ;Poesele B;;;;8;07777;09165
13O;11/03/2017;15:00;Aalter C;FC.Rooigem A;;;;9;04763;09662
13O;12/03/2017;09:30;Poesele B;K.FC.Sparta Petegem ;;;;9;09165;03821
13O;12/03/2017;10:00;Zomergem ;Zeveren ;;;;9;05641;07777
13O;18/03/2017;09:30;Hansbeke ;Poesele B;;;;10;06263;09165
13O;18/03/2017;15:00;Aalter C;Zomergem ;;;;10;04763;05641
13O;19/03/2017;09:00;K.FC.Sparta Petegem ;Zeveren ;;;;10;03821;07777
13O;25/03/2017;10:30;Zeveren ;Hansbeke ;;;;11;07777;06263
13O;26/03/2017;09:30;Poesele B;FC.Rooigem A;;;;11;09165;09662
13O;26/03/2017;10:00;Zomergem ;K.FC.Sparta Petegem ;;;;11;05641;03821
13O;01/04/2017;09:30;Hansbeke ;K.FC.Sparta Petegem ;;;;12;06263;03821
13O;01/04/2017;09:30;FC.Rooigem A;Zeveren ;;;;12;09662;07777
13O;01/04/2017;15:00;Aalter C;Poesele B;;;;12;04763;09165
13O;08/04/2017;09:30;Hansbeke ;Zomergem ;;;;13;06263;05641
13O;08/04/2017;10:30;Zeveren ;Aalter C;;;;13;07777;04763
13O;09/04/2017;09:00;K.FC.Sparta Petegem ;FC.Rooigem A;;;;13;03821;09662
13O;22/04/2017;09:30;FC.Rooigem A;Hansbeke ;;;;14;09662;06263
13O;22/04/2017;15:00;Aalter C;K.FC.Sparta Petegem ;;;;14;04763;03821
13O;23/04/2017;10:00;Zomergem ;Poesele B;;;;14;05641;09165
13P;07/01/2017;11:30;FC.Rooigem B;FC.Wetteren ;;;;1;09662;00095
13P;07/01/2017;13:30;St.Denijs C;VC.Zwijnaarde ;;;;1;02533;04816
13P;07/01/2017;13:30;Bottelare ;Gijzel-Oosterzele ;;;;1;06796;08363
13P;14/01/2017;09:30;Gijzel-Oosterzele ;SK.Oostakker C;;;;2;08363;08713
13P;14/01/2017;11:00;FC.Wetteren ;St.Denijs C;;;;2;00095;02533
13P;14/01/2017;14:00;VC.Zwijnaarde ;Bottelare ;;;;2;04816;06796
13P;21/01/2017;11:30;FC.Rooigem B;St.Denijs C;;;;3;09662;02533
13P;21/01/2017;11:30;SK.Oostakker C;VC.Zwijnaarde ;;;;3;08713;04816
13P;21/01/2017;14:00;Bottelare ;FC.Wetteren ;;;;3;06796;00095
13P;28/01/2017;09:30;Gijzel-Oosterzele ;FC.Rooigem B;;;;4;08363;09662
13P;28/01/2017;11:00;FC.Wetteren ;SK.Oostakker C;;;;4;00095;08713
13P;28/01/2017;14:00;St.Denijs C;Bottelare ;;;;4;02533;06796
13P;04/02/2017;09:30;Gijzel-Oosterzele ;VC.Zwijnaarde ;;;;5;08363;04816
13P;04/02/2017;11:30;SK.Oostakker C;St.Denijs C;;;;5;08713;02533
13P;04/02/2017;11:30;FC.Rooigem B;Bottelare ;;;;5;09662;06796
13P;11/02/2017;11:00;FC.Wetteren ;Gijzel-Oosterzele ;;;;6;00095;08363
13P;11/02/2017;11:30;FC.Rooigem B;VC.Zwijnaarde ;;;;6;09662;04816
13P;11/02/2017;14:00;Bottelare ;SK.Oostakker C;;;;6;06796;08713
13P;18/02/2017;09:30;Gijzel-Oosterzele ;St.Denijs C;;;;7;08363;02533
13P;18/02/2017;11:30;SK.Oostakker C;FC.Rooigem B;;;;7;08713;09662
13P;18/02/2017;14:00;VC.Zwijnaarde ;FC.Wetteren ;;;;7;04816;00095
13P;04/03/2017;09:30;Gijzel-Oosterzele ;Bottelare ;;;;8;08363;06796
13P;04/03/2017;11:00;FC.Wetteren ;FC.Rooigem B;;;;8;00095;09662
13P;04/03/2017;14:00;VC.Zwijnaarde ;St.Denijs C;;;;8;04816;02533
13P;11/03/2017;11:30;SK.Oostakker C;Gijzel-Oosterzele ;;;;9;08713;08363
13P;11/03/2017;14:00;Bottelare ;VC.Zwijnaarde ;;;;9;06796;04816
13P;11/03/2017;14:00;St.Denijs C;FC.Wetteren ;;;;9;02533;00095
13P;18/03/2017;11:00;FC.Wetteren ;Bottelare ;;;;10;00095;06796
13P;18/03/2017;14:00;St.Denijs C;FC.Rooigem B;;;;10;02533;09662
13P;18/03/2017;14:00;VC.Zwijnaarde ;SK.Oostakker C;;;;10;04816;08713
13P;25/03/2017;11:30;SK.Oostakker C;FC.Wetteren ;;;;11;08713;00095
13P;25/03/2017;11:30;FC.Rooigem B;Gijzel-Oosterzele ;;;;11;09662;08363
13P;25/03/2017;14:00;Bottelare ;St.Denijs C;;;;11;06796;02533
13P;01/04/2017;14:00;St.Denijs C;SK.Oostakker C;;;;12;02533;08713
13P;01/04/2017;14:00;Bottelare ;FC.Rooigem B;;;;12;06796;09662
13P;01/04/2017;14:00;VC.Zwijnaarde ;Gijzel-Oosterzele ;;;;12;04816;08363
13P;08/04/2017;09:30;Gijzel-Oosterzele ;FC.Wetteren ;;;;13;08363;00095
13P;08/04/2017;11:30;SK.Oostakker C;Bottelare ;;;;13;08713;06796
13P;08/04/2017;14:00;VC.Zwijnaarde ;FC.Rooigem B;;;;13;04816;09662
13P;22/04/2017;11:00;FC.Wetteren ;VC.Zwijnaarde ;;;;14;00095;04816
13P;22/04/2017;11:30;FC.Rooigem B;SK.Oostakker C;;;;14;09662;08713
13P;22/04/2017;14:00;St.Denijs C;Gijzel-Oosterzele ;;;;14;02533;08363
13Q;07/01/2017;09:45;Kluisbergen Sp. ;Horebeke ;;;PP;1;07167;06387
13Q;07/01/2017;11:00;Wortegem ;FC.Kluisbergen ;;;;1;03895;02621
13Q;07/01/2017;11:15;Oudenhove ;Bonanza ;;;PP;1;05770;06625
13Q;07/01/2017;11:45;Munkzwalm B;K.SK.Ronse B;;;;1;08287;00038
13Q;14/01/2017;09:30;Horebeke ;Munkzwalm B;;;;2;06387;08287
13Q;14/01/2017;11:30;K.SK.Ronse B;Oudenhove ;;;;2;00038;05770
13Q;14/01/2017;11:30;FC.Kluisbergen ;Kluisbergen Sp. ;;;;2;02621;07167
13Q;14/01/2017;11:30;Bonanza ;Wortegem ;;;;2;06625;03895
13Q;21/01/2017;09:30;Horebeke ;FC.Kluisbergen ;;;;3;06387;02621
13Q;21/01/2017;09:45;Kluisbergen Sp. ;Bonanza ;;;;3;07167;06625
13Q;21/01/2017;11:00;Wortegem ;K.SK.Ronse B;;;;3;03895;00038
13Q;21/01/2017;11:45;Munkzwalm B;Oudenhove ;;;;3;08287;05770
13Q;28/01/2017;11:15;Oudenhove ;Wortegem ;;;;4;05770;03895
13Q;28/01/2017;11:30;K.SK.Ronse B;Kluisbergen Sp. ;;;;4;00038;07167
13Q;28/01/2017;11:30;Bonanza ;Horebeke ;;;;4;06625;06387
13Q;28/01/2017;11:30;FC.Kluisbergen ;Munkzwalm B;;;;4;02621;08287
13Q;04/02/2017;09:30;Horebeke ;K.SK.Ronse B;;;;5;06387;00038
13Q;04/02/2017;09:45;Kluisbergen Sp. ;Oudenhove ;;;;5;07167;05770
13Q;04/02/2017;11:30;FC.Kluisbergen ;Bonanza ;;;;5;02621;06625
13Q;04/02/2017;11:45;Munkzwalm B;Wortegem ;;;;5;08287;03895
13Q;11/02/2017;11:00;Wortegem ;Kluisbergen Sp. ;;;;6;03895;07167
13Q;11/02/2017;11:15;Oudenhove ;Horebeke ;;;;6;05770;06387
13Q;11/02/2017;11:30;K.SK.Ronse B;FC.Kluisbergen ;;;;6;00038;02621
13Q;11/02/2017;11:45;Munkzwalm B;Bonanza ;;;;6;08287;06625
13Q;18/02/2017;09:30;Horebeke ;Wortegem ;;;;7;06387;03895
13Q;18/02/2017;09:45;Kluisbergen Sp. ;Munkzwalm B;;;;7;07167;08287
13Q;18/02/2017;11:30;FC.Kluisbergen ;Oudenhove ;;;;7;02621;05770
13Q;18/02/2017;11:30;Bonanza ;K.SK.Ronse B;;;;7;06625;00038
13Q;04/03/2017;09:30;Horebeke ;Kluisbergen Sp. ;;;;8;06387;07167
13Q;04/03/2017;11:30;Bonanza ;Oudenhove ;;;;8;06625;05770
13Q;04/03/2017;11:30;K.SK.Ronse B;Munkzwalm B;;;;8;00038;08287
13Q;04/03/2017;11:30;FC.Kluisbergen ;Wortegem ;;;;8;02621;03895
13Q;11/03/2017;09:45;Kluisbergen Sp. ;FC.Kluisbergen ;;;;9;07167;02621
13Q;11/03/2017;11:00;Wortegem ;Bonanza ;;;;9;03895;06625
13Q;11/03/2017;11:15;Oudenhove ;K.SK.Ronse B;;;;9;05770;00038
13Q;11/03/2017;11:45;Munkzwalm B;Horebeke ;;;;9;08287;06387
13Q;18/03/2017;11:15;Oudenhove ;Munkzwalm B;;;;10;05770;08287
13Q;18/03/2017;11:30;K.SK.Ronse B;Wortegem ;;;;10;00038;03895
13Q;18/03/2017;11:30;FC.Kluisbergen ;Horebeke ;;;;10;02621;06387
13Q;18/03/2017;11:30;Bonanza ;Kluisbergen Sp. ;;;;10;06625;07167
13Q;25/03/2017;09:30;Horebeke ;Bonanza ;;;;11;06387;06625
13Q;25/03/2017;09:45;Kluisbergen Sp. ;K.SK.Ronse B;;;;11;07167;00038
13Q;25/03/2017;11:00;Wortegem ;Oudenhove ;;;;11;03895;05770
13Q;25/03/2017;11:45;Munkzwalm B;FC.Kluisbergen ;;;;11;08287;02621
13Q;01/04/2017;11:00;Wortegem ;Munkzwalm B;;;;12;03895;08287
13Q;01/04/2017;11:15;Oudenhove ;Kluisbergen Sp. ;;;;12;05770;07167
13Q;01/04/2017;11:30;Bonanza ;FC.Kluisbergen ;;;;12;06625;02621
13Q;01/04/2017;11:30;K.SK.Ronse B;Horebeke ;;;;12;00038;06387
13Q;08/04/2017;09:30;Horebeke ;Oudenhove ;;;;13;06387;05770
13Q;08/04/2017;09:45;Kluisbergen Sp. ;Wortegem ;;;;13;07167;03895
13Q;08/04/2017;11:30;Bonanza ;Munkzwalm B;;;;13;06625;08287
13Q;08/04/2017;11:30;FC.Kluisbergen ;K.SK.Ronse B;;;;13;02621;00038
13Q;22/04/2017;11:00;Wortegem ;Horebeke ;;;;14;03895;06387
13Q;22/04/2017;11:15;Oudenhove ;FC.Kluisbergen ;;;;14;05770;02621
13Q;22/04/2017;11:30;K.SK.Ronse B;Bonanza ;;;;14;00038;06625
13Q;22/04/2017;11:45;Munkzwalm B;Kluisbergen Sp. ;;;;14;08287;07167
13R;07/01/2017;11:00;Borsbeke B;Nederhasselt B;;;;1;03324;07861
13R;07/01/2017;11:30;Haaltert ;Appelterre B;;;;1;02729;03964
13R;07/01/2017;12:30;St.Denderleeuw A;Winnik B;;;;1;01409;04234
13R;07/01/2017;13:00;Jong Geraardsbergen ;Aaigem ;;;;1;08349;07938
13R;14/01/2017;10:45;Nederhasselt B;St.Denderleeuw A;;;;2;07861;01409
13R;14/01/2017;11:30;Winnik B;Haaltert ;;;;2;04234;02729
13R;14/01/2017;13:00;Appelterre B;Jong Geraardsbergen ;;;;2;03964;08349
13R;14/01/2017;15:00;Aaigem ;Borsbeke B;;;;2;07938;03324
13R;21/01/2017;11:00;Borsbeke B;St.Denderleeuw A;;;;3;03324;01409
13R;21/01/2017;11:30;Haaltert ;Nederhasselt B;;;;3;02729;07861
13R;21/01/2017;13:00;Jong Geraardsbergen ;Winnik B;;;;3;08349;04234
13R;21/01/2017;15:00;Aaigem ;Appelterre B;;;;3;07938;03964
13R;28/01/2017;10:45;Nederhasselt B;Jong Geraardsbergen ;;;;4;07861;08349
13R;28/01/2017;11:30;Winnik B;Aaigem ;;;;4;04234;07938
13R;28/01/2017;13:00;Appelterre B;Borsbeke B;;;;4;03964;03324
13R;28/01/2017;13:00;St.Denderleeuw A;Haaltert ;;;;4;01409;02729
13R;04/02/2017;11:00;Borsbeke B;Haaltert ;;;;5;03324;02729
13R;04/02/2017;13:00;Appelterre B;Winnik B;;;;5;03964;04234
13R;04/02/2017;13:00;Jong Geraardsbergen ;St.Denderleeuw A;;;;5;08349;01409
13R;04/02/2017;15:00;Aaigem ;Nederhasselt B;;;;5;07938;07861
13R;11/02/2017;10:45;Nederhasselt B;Appelterre B;;;;6;07861;03964
13R;11/02/2017;11:00;Borsbeke B;Winnik B;;;;6;03324;04234
13R;11/02/2017;11:30;Haaltert ;Jong Geraardsbergen ;;;;6;02729;08349
13R;11/02/2017;13:00;St.Denderleeuw A;Aaigem ;;;;6;01409;07938
13R;18/02/2017;11:30;Winnik B;Nederhasselt B;;;;7;04234;07861
13R;18/02/2017;13:00;Jong Geraardsbergen ;Borsbeke B;;;;7;08349;03324
13R;18/02/2017;13:00;Appelterre B;St.Denderleeuw A;;;;7;03964;01409
13R;18/02/2017;15:00;Aaigem ;Haaltert ;;;;7;07938;02729
13R;04/03/2017;10:45;Nederhasselt B;Borsbeke B;;;;8;07861;03324
13R;04/03/2017;11:30;Winnik B;St.Denderleeuw A;;;;8;04234;01409
13R;04/03/2017;13:00;Appelterre B;Haaltert ;;;;8;03964;02729
13R;04/03/2017;15:00;Aaigem ;Jong Geraardsbergen ;;;;8;07938;08349
13R;11/03/2017;11:00;Borsbeke B;Aaigem ;;;;9;03324;07938
13R;11/03/2017;11:30;Haaltert ;Winnik B;;;;9;02729;04234
13R;11/03/2017;13:00;St.Denderleeuw A;Nederhasselt B;;;;9;01409;07861
13R;11/03/2017;13:00;Jong Geraardsbergen ;Appelterre B;;;;9;08349;03964
13R;18/03/2017;10:45;Nederhasselt B;Haaltert ;;;;10;07861;02729
13R;18/03/2017;11:30;Winnik B;Jong Geraardsbergen ;;;;10;04234;08349
13R;18/03/2017;13:00;Appelterre B;Aaigem ;;;;10;03964;07938
13R;18/03/2017;13:00;St.Denderleeuw A;Borsbeke B;;;;10;01409;03324
13R;25/03/2017;11:00;Borsbeke B;Appelterre B;;;;11;03324;03964
13R;25/03/2017;11:30;Haaltert ;St.Denderleeuw A;;;;11;02729;01409
13R;25/03/2017;13:00;Jong Geraardsbergen ;Nederhasselt B;;;;11;08349;07861
13R;25/03/2017;15:00;Aaigem ;Winnik B;;;;11;07938;04234
13R;01/04/2017;10:45;Nederhasselt B;Aaigem ;;;;12;07861;07938
13R;01/04/2017;11:30;Haaltert ;Borsbeke B;;;;12;02729;03324
13R;01/04/2017;11:30;Winnik B;Appelterre B;;;;12;04234;03964
13R;01/04/2017;13:00;St.Denderleeuw A;Jong Geraardsbergen ;;;;12;01409;08349
13R;08/04/2017;11:30;Winnik B;Borsbeke B;;;;13;04234;03324
13R;08/04/2017;13:00;Jong Geraardsbergen ;Haaltert ;;;;13;08349;02729
13R;08/04/2017;13:00;Appelterre B;Nederhasselt B;;;;13;03964;07861
13R;08/04/2017;15:00;Aaigem ;St.Denderleeuw A;;;;13;07938;01409
13R;22/04/2017;10:45;Nederhasselt B;Winnik B;;;;14;07861;04234
13R;22/04/2017;11:00;Borsbeke B;Jong Geraardsbergen ;;;;14;03324;08349
13R;22/04/2017;11:30;Haaltert ;Aaigem ;;;;14;02729;07938
13R;22/04/2017;13:00;St.Denderleeuw A;Appelterre B;;;;14;01409;03964
13S;07/01/2017;10:00;Dendermonde ;KE.Buggenhout B;;;PP;1;00057;05861
13S;07/01/2017;11:00;KV.St.Gillis ;St.Denderleeuw B;;;PP;1;04467;01409
13S;07/01/2017;11:00;FC.Lebbeke B;Lebeke-Aalst ;;;;1;08601;04262
13S;07/01/2017;12:30;SC.Eendracht Aalst B;Oudegem ;;;;1;00090;07731
13S;14/01/2017;11:30;Lebeke-Aalst ;KV.St.Gillis ;;;;2;04262;04467
13S;14/01/2017;12:00;Oudegem ;Dendermonde ;;;;2;07731;00057
13S;14/01/2017;13:00;KE.Buggenhout B;FC.Lebbeke B;;;;2;05861;08601
13S;14/01/2017;13:00;St.Denderleeuw B;SC.Eendracht Aalst B;;;;2;01409;00090
13S;21/01/2017;10:00;Dendermonde ;FC.Lebbeke B;;;;3;00057;08601
13S;21/01/2017;11:00;KV.St.Gillis ;KE.Buggenhout B;;;;3;04467;05861
13S;21/01/2017;12:00;Oudegem ;St.Denderleeuw B;;;;3;07731;01409
13S;21/01/2017;13:00;SC.Eendracht Aalst B;Lebeke-Aalst ;;;;3;00090;04262
13S;28/01/2017;11:00;FC.Lebbeke B;KV.St.Gillis ;;;;4;08601;04467
13S;28/01/2017;11:30;Lebeke-Aalst ;Oudegem ;;;;4;04262;07731
13S;28/01/2017;13:00;St.Denderleeuw B;Dendermonde ;;;;4;01409;00057
13S;28/01/2017;13:00;KE.Buggenhout B;SC.Eendracht Aalst B;;;;4;05861;00090
13S;04/02/2017;10:00;Dendermonde ;KV.St.Gillis ;;;;5;00057;04467
13S;04/02/2017;12:00;Oudegem ;KE.Buggenhout B;;;;5;07731;05861
13S;04/02/2017;13:00;SC.Eendracht Aalst B;FC.Lebbeke B;;;;5;00090;08601
13S;04/02/2017;13:00;St.Denderleeuw B;Lebeke-Aalst ;;;;5;01409;04262
